uid_a,uid_b,distance_a2b,distance_b2a
5.0,40.0,0.3183761357219445,0.2902831530466854
5.0,41.0,0.1329625228166999,0.4421046846919381
5.0,42.0,0.3738730353477938,0.3738746729392036
5.0,43.0,0.30464955180666553,0.4650522311191139
5.0,44.0,0.1250649109401784,0.5406043224317524
5.0,45.0,0.2764581158925673,0.2764581158925673
5.0,46.0,0.19459190292676182,0.4521259232135225
5.0,47.0,0.2056430910387667,0.395331734503341
5.0,48.0,0.2778799425886685,0.29110885561210786
5.0,49.0,0.07933870225492391,0.07933870225492391
5.0,50.0,0.1534551492417385,0.16816876696465932
5.0,51.0,0.34131663598735074,0.2531935976336711
5.0,52.0,0.3269470275495618,0.43566983153607364
5.0,53.0,0.1186940772636387,0.2884035906273684
5.0,54.0,0.10009257660932579,0.10009257660932579
5.0,55.0,0.24246213064582167,0.4490330231360054
5.0,56.0,0.25637725879380474,0.25637725879380474
5.0,57.0,0.30209304949548543,0.26708669584504535
5.0,58.0,0.30107955062555497,0.460682110434481
5.0,59.0,0.27328679177957,0.3113773327121236
5.0,60.0,0.08581922392769673,0.3072909318817838
5.0,61.0,0.2989479796296056,0.46760921914094583
5.0,62.0,0.32593741048482144,0.32593741048482144
5.0,63.0,0.13466095289387067,0.437427548808275
5.0,64.0,0.32515075279166694,0.03994573373679047
5.0,65.0,0.27104270230449223,0.24364411897843902
5.0,66.0,0.09424340865313191,0.09424340865313191
5.0,67.0,0.16953030526114737,0.16953030526114737
5.0,68.0,0.3799490078369348,0.16641211944037315
5.0,69.0,0.06712968844725851,0.08815892182087211
5.0,70.0,0.17192768021448387,0.5190843651876035
5.0,71.0,0.36512219273934143,0.0798188290877799
5.0,72.0,0.16666421377231908,0.31974194304455866
5.0,73.0,0.2661981737135578,0.2661981737135578
5.0,74.0,0.29377165384847725,0.1809968785880247
5.0,75.0,0.19995436516852677,0.42728372827928535
5.0,76.0,0.2130112360526704,0.15251680436326304
5.0,77.0,0.2545061156885357,0.21046888153132076
5.0,78.0,0.32850776074256166,0.3914009939193428
5.0,79.0,0.12371810989970124,0.3282695242077239
5.0,80.0,0.31556327628996983,0.5095955141745113
5.0,81.0,0.11724297184607578,0.36614375100550234
5.0,82.0,0.11442785098447124,0.39966727695966103
5.0,83.0,0.18763711845020697,0.32043253327662197
5.0,84.0,0.1334596741092009,0.09127964305945858
5.0,85.0,0.24828312158697058,0.23069487594267132
5.0,86.0,0.18138959514437786,0.18138959514437786
5.0,87.0,0.15477622145779726,0.15477622145779726
5.0,88.0,0.09041247989889321,0.3320453334822541
5.0,89.0,0.29473928731410376,0.3604858805070351
5.0,90.0,0.192059881067666,0.34135804837918715
5.0,91.0,0.2736687069147537,0.09698939659743344
5.0,92.0,0.12840264764498047,0.2092028626612636
5.0,93.0,0.17759796241474793,0.17759796241474793
5.0,94.0,0.14686880732090557,0.14686880732090557
5.0,95.0,0.08183367337548282,0.08183367337548282
5.0,96.0,0.15164377314136443,0.4872834647956313
5.0,97.0,0.2045959794652266,0.39113574116659316
5.0,98.0,0.20067709766081807,0.20067709766081807
5.0,99.0,0.3442682325613567,0.2517697687926198
6.0,0.0,0.09556366699863457,0.09556366699863457
6.0,1.0,0.15744305149221546,0.36670619464724885
6.0,2.0,0.21714133866908125,0.22800718991859878
6.0,3.0,0.17535000665051562,0.05962988878171697
6.0,4.0,0.17966197985015878,0.19775307826270527
6.0,5.0,0.1069288927546776,0.1069288927546776
0.0,0.0,0.0,0.0
6.0,7.0,0.1822690454542032,0.1822690454542032
6.0,8.0,0.1503474028333648,0.1503474028333648
6.0,9.0,0.172397981872462,0.2762229829248387
6.0,10.0,0.09468927359020966,0.1892656337111538
6.0,11.0,0.31307563571208763,0.18327916597529179
6.0,12.0,0.055668249564072604,0.055668249564072604
6.0,13.0,0.12408033863694781,0.12408033863694781
6.0,14.0,0.13427400030757272,0.13427400030757272
6.0,15.0,0.1402924080098532,0.1402924080098532
6.0,16.0,0.11364439351624424,0.11364439351624424
6.0,17.0,0.14017821469397385,0.14017821469397385
6.0,18.0,0.184123266416407,0.26835633609277193
6.0,19.0,0.08901812928150662,0.3275028531183509
6.0,20.0,0.09193724565420076,0.09193724565420076
6.0,21.0,0.09457213920507813,0.12438279261935133
6.0,22.0,0.36958147592101553,0.14504336146592306
6.0,23.0,0.2285924307184567,0.09688485518490644
6.0,24.0,0.2432451706244436,0.07943656381149455
6.0,25.0,0.27809477772121216,0.07743852709020517
6.0,26.0,0.28933387918781184,0.28933387918781184
6.0,27.0,0.21101695666936712,0.21101695666936712
6.0,28.0,0.1008677169557594,0.09872168003603496
6.0,29.0,0.27878572386868594,0.27878572386868594
6.0,30.0,0.1793533366715818,0.12683381296596796
6.0,31.0,0.09807785957210804,0.09807785957210804
6.0,32.0,0.17768482237540706,0.15051791394813976
6.0,33.0,0.03984670883086604,0.03984670883086604
6.0,34.0,0.1343513478618565,0.23863864650345368
6.0,35.0,0.15848335341827607,0.15848335341827607
6.0,36.0,0.04311553660532622,0.06721788542271627
6.0,37.0,0.09907949013326392,0.09907949013326392
6.0,38.0,0.11943017658571835,0.3174574445864912
6.0,39.0,0.10806508812573615,0.2731002181388733
6.0,40.0,0.2225673595516361,0.13960065647674205
6.0,41.0,0.07077576504508641,0.3349421671793538
6.0,42.0,0.3536571815896863,0.1975487676177303
6.0,43.0,0.2613371471614749,0.36463097470413397
6.0,44.0,0.07091146952162418,0.3736086296872469
6.0,45.0,0.18209861339422792,0.18209861339422792
6.0,46.0,0.15894021616185866,0.27629127535525916
6.0,47.0,0.11135390752908957,0.3150158479511112
6.0,48.0,0.2282296316005947,0.11852845974233056
6.0,49.0,0.06034613916272017,0.06034613916272017
6.0,50.0,0.16633975035344278,0.17359369355165968
6.0,51.0,0.34023508680637726,0.16684066494834884
6.0,52.0,0.2833679218905069,0.26021564719629436
6.0,53.0,0.1319606686592405,0.10881618136657864
6.0,54.0,0.055796345691682174,0.055796345691682174
6.0,55.0,0.23226047814120152,0.36884570375630543
6.0,56.0,0.16854751984394167,0.16854751984394167
6.0,57.0,0.2447780570386543,0.09417768004055216
6.0,58.0,0.2545712891151294,0.28016259250444747
6.0,59.0,0.1853420991358385,0.28730337327844085
6.0,60.0,0.11419518024864714,0.13588935539708819
6.0,61.0,0.25676529377134233,0.30225109676852036
6.0,62.0,0.2851855616748199,0.2851855616748199
6.0,63.0,0.0752327667116665,0.26038593762470624
6.0,64.0,0.31672724866426294,0.20568852223464534
6.0,65.0,0.29646555244981154,0.1944039963417563
6.0,66.0,0.15227433422941788,0.15227433422941788
6.0,67.0,0.1543663582064824,0.1543663582064824
6.0,68.0,0.34272908458243834,0.019503245459687034
6.0,69.0,0.0977978114644024,0.146873939883644
6.0,70.0,0.10941966947007517,0.3513684616594116
6.0,71.0,0.3195525824851332,0.11735350645457952
6.0,72.0,0.23250404358203555,0.25121375098966847
6.0,73.0,0.18104587338860903,0.18104587338860903
6.0,74.0,0.19994781112837617,0.0042528188373129995
6.0,75.0,0.15010521477946082,0.3203900500169972
6.0,76.0,0.1306239988526869,0.09883517666578513
6.0,77.0,0.14912176765630675,0.2120788967979683
6.0,78.0,0.293181244652677,0.23801361031287624
6.0,79.0,0.056740257483250726,0.29244772841098643
6.0,80.0,0.2520469084563869,0.34490035224670773
6.0,81.0,0.05445163602086834,0.18968369581132696
6.0,82.0,0.18125242505026604,0.3383681537270949
6.0,83.0,0.1141767970438194,0.1522367692125513
6.0,84.0,0.06495376721604866,0.20747950047997704
6.0,85.0,0.2631345624297852,0.06013435154427934
6.0,86.0,0.15302784333305114,0.15302784333305114
6.0,87.0,0.0967442008637612,0.0967442008637612
6.0,88.0,0.08174303537688322,0.1528880909379301
6.0,89.0,0.197360213764535,0.25015706442802754
6.0,90.0,0.18987071552883025,0.2411331418249361
6.0,91.0,0.1800574842123207,0.1638378597755458
6.0,92.0,0.11527294885086123,0.1131409029766714
6.0,93.0,0.12108464940767448,0.12108464940767448
6.0,94.0,0.1090364909139956,0.1090364909139956
6.0,95.0,0.04293052680559179,0.04293052680559179
6.0,96.0,0.2166940459494052,0.3311292541412362
6.0,97.0,0.11708641585034658,0.23745765367344
6.0,98.0,0.13739939790922703,0.13739939790922703
6.0,99.0,0.31025422369063343,0.1522667081313072
7.0,0.0,0.10982443566472752,0.10982443566472752
7.0,1.0,0.2760681972276658,0.3656119401710881
7.0,2.0,0.28703154495257344,0.19278735733606106
7.0,3.0,0.21401491107078208,0.0943239785225652
7.0,4.0,0.06837666494860899,0.18104440810516864
7.0,5.0,0.2814223375459928,0.2814223375459928
7.0,6.0,0.1822690454542032,0.1822690454542032
0.0,0.0,0.0,0.0
7.0,8.0,0.3259690292509737,0.3259690292509737
7.0,9.0,0.26920265469135213,0.2919003290562318
7.0,10.0,0.2486583952676965,0.16154427513591035
7.0,11.0,0.42228487389455593,0.19995221635631102
7.0,12.0,0.20503486975288987,0.20503486975288987
7.0,13.0,0.2218412625468777,0.2218412625468777
7.0,14.0,0.17397940190438835,0.17397940190438835
7.0,15.0,0.17442141799303396,0.17442141799303396
7.0,16.0,0.2521070835022663,0.2521070835022663
7.0,17.0,0.3211612638782179,0.3211612638782179
7.0,18.0,0.20371719817194806,0.25025723519817966
7.0,19.0,0.23942480280672865,0.29585792002174277
7.0,20.0,0.2674713913728446,0.2674713913728446
7.0,21.0,0.2631273637714551,0.10874993863315033
7.0,22.0,0.451648454305157,0.15076012976531192
7.0,23.0,0.3179122012687047,0.13708205660861952
7.0,24.0,0.27992000071299433,0.09203342897932301
7.0,25.0,0.3504659028646542,0.09669072976495319
7.0,26.0,0.3747567908538903,0.3747567908538903
7.0,27.0,0.3878096508931938,0.3878096508931938
7.0,28.0,0.17164990255996918,0.12667585015192048
7.0,29.0,0.40740465918499663,0.40740465918499663
7.0,30.0,0.11360551541007774,0.1397416334940612
7.0,31.0,0.15426801792645248,0.15426801792645248
7.0,32.0,0.24564755893683,0.17325282831194225
7.0,33.0,0.21469713780074035,0.21469713780074035
7.0,34.0,0.19288914392783396,0.24266197972905415
7.0,35.0,0.29373816899682575,0.29373816899682575
7.0,36.0,0.20029836145277222,0.09539811730732528
7.0,37.0,0.1610944488674531,0.1610944488674531
7.0,38.0,0.1817931870318103,0.33926508766539143
7.0,39.0,0.279743630881458,0.28241529834447787
7.0,40.0,0.17093578047890326,0.17911492741359214
7.0,41.0,0.20968539428088578,0.3203267827921751
7.0,42.0,0.44596392534153206,0.2288053580945723
7.0,43.0,0.33111908772028403,0.34962590342337035
7.0,44.0,0.19963954217836377,0.38538706275901274
7.0,45.0,0.16092928883313712,0.16092928883313712
7.0,46.0,0.2310860402719243,0.307101505974399
7.0,47.0,0.1382751084241891,0.2974358755884464
7.0,48.0,0.2960711876845125,0.1512625016478592
7.0,49.0,0.22545718461352024,0.22545718461352024
7.0,50.0,0.2822611296738136,0.152456201211178
7.0,51.0,0.43189765249317946,0.14386830206936663
7.0,52.0,0.3427513200416167,0.27097634246743263
7.0,53.0,0.30254892562640573,0.13042945932335012
7.0,54.0,0.19052082661425232,0.19052082661425232
7.0,55.0,0.33461013204373796,0.35359534127803915
7.0,56.0,0.19911959923725292,0.19911959923725292
7.0,57.0,0.27258938888788575,0.10293779951077817
7.0,58.0,0.3289342990076297,0.3030740065434406
7.0,59.0,0.20071167358659747,0.26367127571461463
7.0,60.0,0.28752060671225244,0.15085557045785275
7.0,61.0,0.3337121907505563,0.33028781215644787
7.0,62.0,0.3465786530681132,0.3465786530681132
7.0,63.0,0.21806215157395498,0.2846609831331195
7.0,64.0,0.4100830977621549,0.19239303830295215
7.0,65.0,0.42399811918703895,0.16755757082223274
7.0,66.0,0.3093103444947302,0.3093103444947302
7.0,67.0,0.2568831343214373,0.2568831343214373
7.0,68.0,0.4021737041236148,0.029498184288372843
7.0,69.0,0.2630582569522107,0.12159724625693391
7.0,70.0,0.2031826026504247,0.3604591969601153
7.0,71.0,0.35845319579429263,0.0933821754012649
7.0,72.0,0.4058636947988839,0.23160604444993524
7.0,73.0,0.1885075859515133,0.1885075859515133
7.0,74.0,0.062421222281173486,0.04703351491997679
7.0,75.0,0.14944654662823,0.3066810612476119
7.0,76.0,0.19731757590106788,0.10715039974252602
7.0,77.0,0.09880504028952852,0.1761068379773268
7.0,78.0,0.35700056171594013,0.23443175695545024
7.0,79.0,0.1611783198637784,0.2619704321003249
7.0,80.0,0.27088677559996904,0.35541731422027434
7.0,81.0,0.20088704941850255,0.2038442363563426
7.0,82.0,0.3601771682576174,0.31276293507036385
7.0,83.0,0.17834037564306124,0.17212414184286062
7.0,84.0,0.21031640649778655,0.17849525267397146
7.0,85.0,0.3775668688907407,0.0654945127236759
7.0,86.0,0.27469536861901617,0.27469536861901617
7.0,87.0,0.147626053136317,0.147626053136317
7.0,88.0,0.24457765158396017,0.17983309190998978
7.0,89.0,0.16556635550551854,0.231493403571313
7.0,90.0,0.2761191917830459,0.22441509867444687
7.0,91.0,0.19171061615242985,0.14877865952498465
7.0,92.0,0.20679523376793268,0.08434795638084243
7.0,93.0,0.23727075904834602,0.23727075904834602
7.0,94.0,0.24409568553671593,0.24409568553671593
7.0,95.0,0.20319199468155302,0.20319199468155302
7.0,96.0,0.38540361849242505,0.33551371946722597
7.0,97.0,0.1271138625441257,0.2704314966815026
7.0,98.0,0.21706297468597843,0.21706297468597843
7.0,99.0,0.3853197978919104,0.1326491925370762
8.0,0.0,0.22282872452254057,0.22282872452254057
8.0,1.0,0.12929225208981446,0.2893723746424463
8.0,2.0,0.2066490858906639,0.3535099097455454
8.0,3.0,0.2274190269572688,0.1280795569590128
8.0,4.0,0.3053632683469256,0.3428452237138552
8.0,5.0,0.11104231084462059,0.11104231084462059
8.0,6.0,0.1503474028333648,0.1503474028333648
8.0,7.0,0.3259690292509737,0.3259690292509737
0.0,0.0,0.0,0.0
8.0,9.0,0.24786920144989916,0.14781522850354667
8.0,10.0,0.1369960660076383,0.33147393382699514
8.0,11.0,0.25234113936076225,0.07936573706438006
8.0,12.0,0.14236172297098226,0.14236172297098226
8.0,13.0,0.22796413858183523,0.22796413858183523
8.0,14.0,0.2631197682760888,0.2631197682760888
8.0,15.0,0.2117277219890643,0.2117277219890643
8.0,16.0,0.11197553284831961,0.11197553284831961
8.0,17.0,0.08121722979516104,0.08121722979516104
8.0,18.0,0.2822648187062227,0.299942269347059
8.0,19.0,0.14793548431678824,0.39283682866681113
8.0,20.0,0.09453115915784056,0.09453115915784056
8.0,21.0,0.10373090648048075,0.21043152284462366
8.0,22.0,0.3027015926731208,0.26376446639192397
8.0,23.0,0.19163506292717294,0.08866094528012157
8.0,24.0,0.2543567081762033,0.1414780927861894
8.0,25.0,0.24166123997806804,0.20339694387388066
8.0,26.0,0.24390424616938527,0.24390424616938527
8.0,27.0,0.07834700609912915,0.07834700609912915
8.0,28.0,0.19821083878351978,0.059603761295056096
8.0,29.0,0.17954561361265495,0.17954561361265495
8.0,30.0,0.2867708393508105,0.24262835699069654
8.0,31.0,0.23756759048720358,0.23756759048720358
8.0,32.0,0.26736512990085554,0.038956247741447375
8.0,33.0,0.12397862826394446,0.12397862826394446
8.0,34.0,0.2398053155408447,0.16341723310785095
8.0,35.0,0.10089244477189005,0.10089244477189005
8.0,36.0,0.12650010590152605,0.08392197497752196
8.0,37.0,0.20379937300809756,0.20379937300809756
8.0,38.0,0.21952328658513767,0.17918337795247602
8.0,39.0,0.058566054833726906,0.16160788973971002
8.0,40.0,0.3307445090644271,0.10386083711415725
8.0,41.0,0.15311138009917769,0.3196281465773903
8.0,42.0,0.2782373754847795,0.05406179262390463
8.0,43.0,0.23326258647465836,0.3510095447295096
8.0,44.0,0.17801806587191527,0.2591153596946304
8.0,45.0,0.28923924242560184,0.28923924242560184
8.0,46.0,0.25466821219775493,0.13265348537429913
8.0,47.0,0.2135373796443908,0.3293089123013592
8.0,48.0,0.21540888711327955,0.06117012442103468
8.0,49.0,0.14258651223556434,0.14258651223556434
8.0,50.0,0.17422836886605178,0.28367088968947024
8.0,51.0,0.2800993164783444,0.2266468920645932
8.0,52.0,0.2595646815094873,0.14672424092022862
8.0,53.0,0.036086364494893636,0.059228662473357355
8.0,54.0,0.16598651809131032,0.16598651809131032
8.0,55.0,0.1898462224474011,0.3720621432488834
8.0,56.0,0.22362326988170353,0.22362326988170353
8.0,57.0,0.26711651364010114,0.0933307914320449
8.0,58.0,0.22338427951977766,0.13715587531348905
8.0,59.0,0.24090715694105336,0.35225884883554154
8.0,60.0,0.049396416185819705,0.07790370525592204
8.0,61.0,0.2221588297075447,0.1885883515968323
8.0,62.0,0.2595097749536358,0.2595097749536358
8.0,63.0,0.14106509305296724,0.13005874346937876
8.0,64.0,0.2548403796380097,0.34768094431769525
8.0,65.0,0.2084271596686568,0.2708662390932542
8.0,66.0,0.11796713417444656,0.11796713417444656
8.0,67.0,0.17341165528114816,0.17341165528114816
8.0,68.0,0.303840154595219,0.16358892859817922
8.0,69.0,0.10105304768592162,0.285940376157641
8.0,70.0,0.20318280756594126,0.24107632874007184
8.0,71.0,0.30751077250252534,0.26224844970522065
8.0,72.0,0.09354657287421794,0.2913358180112207
8.0,73.0,0.2781711175237943,0.2781711175237943
8.0,74.0,0.3475327993982697,0.14526978442340402
8.0,75.0,0.28858900354431166,0.3070583574836937
8.0,76.0,0.18324722418617476,0.21543082975239933
8.0,77.0,0.27417877286286013,0.3165635261128157
8.0,78.0,0.26438221141287715,0.1828221789377814
8.0,79.0,0.19383334863644086,0.3538679791795882
8.0,80.0,0.27715698843998654,0.23716390676931132
8.0,81.0,0.1575607334715392,0.08430063728541519
8.0,82.0,0.04542077226907616,0.37000364450464074
8.0,83.0,0.22643349666461604,0.07908948236897381
8.0,84.0,0.13503424387539392,0.3486893931959454
8.0,85.0,0.20478056391642904,0.11697993588093676
8.0,86.0,0.12467918233334692,0.12467918233334692
8.0,87.0,0.23599863481866645,0.23599863481866645
8.0,88.0,0.13537727949107725,0.017930466481829475
8.0,89.0,0.2986943412511613,0.2546897145221973
8.0,90.0,0.26994820170144573,0.2557859116676866
8.0,91.0,0.24955849293062243,0.2956833937087502
8.0,92.0,0.2278490600187347,0.1999679675168286
8.0,93.0,0.1302136961610396,0.1302136961610396
8.0,94.0,0.10950838441995633,0.10950838441995633
8.0,95.0,0.14588056349972744,0.14588056349972744
8.0,96.0,0.09712268716248837,0.24355031353298623
8.0,97.0,0.2550469287643476,0.15179361611879003
8.0,98.0,0.1729889313241048,0.1729889313241048
8.0,99.0,0.2621848847744118,0.20707476826412313
9.0,0.0,0.45005260119683566,0.22663447894072106
9.0,1.0,0.22517008290479446,0.22517008290479446
9.0,2.0,0.45268716634567846,0.45268716634567846
9.0,3.0,0.2688139228732406,0.2688139228732406
9.0,4.0,0.47165163770532564,0.47165163770532564
9.0,5.0,0.4560415999066106,0.17829506527859298
9.0,6.0,0.2762229829248387,0.172397981872462
9.0,7.0,0.2919003290562318,0.26920265469135213
9.0,8.0,0.14781522850354667,0.24786920144989916
0.0,0.0,0.0,0.0
9.0,10.0,0.44952515831796946,0.44952515831796946
9.0,11.0,0.12461754479200064,0.12461754479200064
9.0,12.0,0.3633296121875354,0.2120945109096421
9.0,13.0,0.36602894937475644,0.08418087072846968
9.0,14.0,0.49458208663318537,0.0990688327848054
9.0,15.0,0.34235420531193256,0.30330100211755584
9.0,16.0,0.4270791506719103,0.225854942400582
9.0,17.0,0.13728806482504527,0.183333106534693
9.0,18.0,0.3493916044355313,0.3493916044355313
9.0,19.0,0.44134696887953645,0.44134696887953645
9.0,20.0,0.1372361616923819,0.15621896174236644
9.0,21.0,0.3155420933249858,0.3155420933249858
9.0,22.0,0.39105457300186114,0.39105457300186114
9.0,23.0,0.22993002365406381,0.22993002365406381
9.0,24.0,0.26486736261619337,0.26486736261619337
9.0,25.0,0.3412232991474003,0.3412232991474003
9.0,26.0,0.2666418244411078,0.45345678045618437
9.0,27.0,0.2916601341996024,0.29530669984377933
9.0,28.0,0.18573888976649963,0.18573888976649963
9.0,29.0,0.12381524392705077,0.4189792521495879
9.0,30.0,0.3752097213252791,0.3752097213252791
9.0,31.0,0.10852256112177663,0.14114051194587124
9.0,32.0,0.14025876587331595,0.14025876587331595
9.0,33.0,0.3778362823601125,0.15922564280115808
9.0,34.0,0.15141015862939014,0.15141015862939014
9.0,35.0,0.29567258172444355,0.2994384468561047
9.0,36.0,0.21186495978378694,0.21186495978378694
9.0,37.0,0.34607968078421797,0.18728814803652963
9.0,38.0,0.10709533531507115,0.10709533531507115
9.0,39.0,0.06817563800868726,0.06817563800868726
9.0,40.0,0.23216419404753422,0.23216419404753422
9.0,41.0,0.31444199264003997,0.31444199264003997
